148 , 23752282200 , 2619500 , 163553700 , 4.73709
149 , 23909522400 , 2670900 , 153715700 , 4.73681
150 , 24077135300 , 2481400 , 164199200 , 4.73657
151 , 24237655900 , 2582400 , 156811500 , 4.73632
152 , 24394375900 , 2459900 , 153359700 , 4.73604
153 , 24551768800 , 2833500 , 153524700 , 4.73579
154 , 24704510000 , 2700900 , 149025300 , 4.73551
155 , 24861292900 , 2999800 , 152768200 , 4.73522
156 , 25019039500 , 2869300 , 153898700 , 4.73499
157 , 25175110300 , 2533000 , 152487300 , 4.73474
158 , 25331512300 , 2100900 , 153236700 , 4.7345
159 , 25487753700 , 1964400 , 153499300 , 4.7342
160 , 25643685900 , 2569900 , 152481100 , 4.73391
161 , 25801425000 , 2842100 , 153990500 , 4.73365
162 , 25959100500 , 2607800 , 154107100 , 4.73345
163 , 26114739300 , 2850000 , 151755700 , 4.73319
164 , 26269564500 , 2445300 , 151483200 , 4.73292
165 , 26422452500 , 2807400 , 149243700 , 4.73266
166 , 26581043300 , 2596100 , 154883800 , 4.73235
167 , 26737867400 , 2486200 , 153283100 , 4.73211
168 , 26905058400 , 2540000 , 163710300 , 4.73193
169 , 27062987600 , 2636400 , 154139900 , 4.73158
170 , 27227856500 , 2485400 , 161651600 , 4.73132
171 , 27383330100 , 2602400 , 152110300 , 4.73105
172 , 27538068900 , 2627000 , 151182900 , 4.73078
173 , 27693784600 , 2722100 , 151956400 , 4.73058
174 , 27857000600 , 2502500 , 159913100 , 4.73029
175 , 28012960400 , 2738100 , 152355300 , 4.73
176 , 28170059300 , 2542400 , 153731900 , 4.72984
177 , 28328050100 , 2842100 , 154333800 , 4.72952
